note_name,start_time,duration,velocity
A#4,41.364583333333336,0.13151041666666666,105
C5,41.5390625,0.16015625,108
G5,41.8046875,0.15104166666666666,112
F#5,41.96875,0.06380208333333333,104
F5,42.05078125,0.11197916666666667,109
D5,42.178385416666664,0.06770833333333333,115
C5,42.260416666666664,0.171875,104
C5,42.479166666666664,0.171875,103
A#4,42.670572916666664,0.07682291666666667,103
G4,42.764322916666664,0.22135416666666666,96
A4,43.0,0.16015625,105
F5,43.180989583333336,0.328125,100
E5,43.526041666666664,0.15755208333333334,110
G5,43.76171875,0.18359375,97
F#5,43.951822916666664,0.125,97
D5,44.1484375,0.08463541666666667,106
A4,44.263020833333336,0.15494791666666666,87
E5,45.15625,0.19791666666666666,117
F5,45.369791666666664,0.09244791666666667,117
F#5,45.475260416666664,0.1171875,117
F5,45.609375,0.08333333333333333,113
F#5,45.701822916666664,0.14713541666666666,113
F5,45.860677083333336,0.06380208333333333,105
F#5,45.940104166666664,0.15364583333333334,111
D5,46.104166666666664,0.09765625,115
F5,46.458333333333336,0.18098958333333334,114
D5,46.666666666666664,0.14583333333333334,114
E5,46.858072916666664,0.2942708333333333,105
F#5,47.805989583333336,0.2682291666666667,97
A5,48.0859375,0.06640625,101
B5,48.165364583333336,0.15104166666666666,112
A5,48.3359375,0.057291666666666664,99
B5,48.393229166666664,0.14453125,105
A5,48.555989583333336,0.16927083333333334,98
F5,48.786458333333336,0.24739583333333334,100
E5,49.046875,0.22135416666666666,110
D5,49.305989583333336,0.14713541666666666,114
A5,49.553385416666664,0.07421875,107
F#5,49.694010416666664,0.15755208333333334,99
E5,49.92578125,0.12630208333333334,109
A4,50.087239583333336,0.1640625,95
A4,50.274739583333336,0.21875,94
A4,51.002604166666664,0.06380208333333333,107
D5,51.091145833333336,0.17057291666666666,111
D5,51.274739583333336,0.3098958333333333,101
B4,51.604166666666664,0.16666666666666666,93
D5,51.8125,0.2877604166666667,98
A5,53.705729166666664,0.19140625,100
A5,53.9921875,0.18098958333333334,100
A5,54.209635416666664,0.16145833333333334,98
A5,54.4140625,0.15364583333333334,94
A5,54.630208333333336,0.15494791666666666,97
A5,54.8359375,0.15755208333333334,94
A5,55.040364583333336,0.14973958333333334,91
A5,55.2109375,0.109375,101
G5,55.337239583333336,0.078125,93
D5,55.424479166666664,0.18359375,102
G5,55.658854166666664,0.11979166666666667,102
F#5,55.79296875,0.1171875,94
D5,55.928385416666664,0.12239583333333333,95
B4,56.05859375,0.09505208333333333,75
D5,56.248697916666664,0.43359375,97
B4,56.704427083333336,0.13411458333333334,83
G#5,57.716145833333336,0.4661458333333333,90
A5,58.196614583333336,0.15364583333333334,95
A4,58.455729166666664,0.13541666666666666,90
D5,58.608072916666664,0.3307291666666667,105
C#5,58.9453125,0.11848958333333333,110
B4,59.153645833333336,0.06380208333333333,94
E5,59.223958333333336,0.13671875,111
D5,59.37109375,0.21223958333333334,113
F#5,59.640625,0.21354166666666666,93
A5,59.875,0.06380208333333333,97
G5,60.123697916666664,0.052083333333333336,105
C#5,60.205729166666664,0.16927083333333334,88
B4,60.420572916666664,0.16927083333333334,81
B4,60.609375,0.17057291666666666,87
D5,60.799479166666664,0.16666666666666666,97
F5,60.975260416666664,0.06510416666666667,105
F#5,61.0546875,0.06770833333333333,95
A4,61.141927083333336,0.26953125,103
G#4,61.427083333333336,0.19270833333333334,100
F#5,61.66015625,0.12760416666666666,90
G#4,62.170572916666664,0.17578125,103
G4,62.364583333333336,0.18359375,97
F5,62.567708333333336,0.29296875,106
E5,62.87109375,0.1875,105
D5,63.06640625,0.057291666666666664,94
E5,63.134114583333336,0.15234375,107
D5,63.286458333333336,0.06380208333333333,103
D5,63.360677083333336,0.23828125,87
D5,63.647135416666664,0.2643229166666667,94
B4,64.546875,0.16796875,91
C#5,64.76171875,0.08072916666666667,117
E5,64.97265625,0.3502604166666667,121
E5,65.34505208333333,0.07682291666666667,107
D5,65.43489583333333,0.061197916666666664,107
B4,65.50520833333333,0.0546875,83
E5,65.60807291666667,0.19140625,113
E5,65.81901041666667,0.08984375,102
D5,65.93229166666667,0.0546875,103
B4,66.00911458333333,0.057291666666666664,94
E5,66.09375,0.1953125,109
E5,66.31119791666667,0.09114583333333333,99
D5,66.41145833333333,0.07421875,104
A4,66.51041666666667,0.16145833333333334,93
G4,66.69791666666667,0.14322916666666666,103
F#4,66.87369791666667,0.13671875,90
E4,67.02994791666667,0.1640625,88
F#4,67.25520833333333,0.13541666666666666,89
D4,67.43619791666667,0.14453125,95
E4,68.22395833333333,0.08203125,111
F#4,68.31510416666667,0.14973958333333334,101
A4,68.47786458333333,0.05859375,106
E5,68.57291666666667,0.11328125,120
D5,68.69791666666667,0.13411458333333334,112
A#4,69.05338541666667,0.18098958333333334,97
C5,69.47005208333333,0.07291666666666667,109
D5,69.55598958333333,0.140625,116
G5,69.70833333333333,0.08463541666666667,107
F5,69.80338541666667,0.15364583333333334,108
D5,69.97135416666667,0.059895833333333336,99
E5,70.03515625,0.2942708333333333,105
A4,71.00130208333333,0.053385416666666664,92
B4,71.09114583333333,0.07291666666666667,84
C#5,71.16666666666667,0.1015625,108
C#5,71.52083333333333,0.4309895833333333,93
C#5,72.01041666666667,0.17057291666666666,101
A4,72.20703125,0.059895833333333336,101
E5,72.29036458333333,0.15885416666666666,114
C#5,72.46223958333333,0.06640625,101
D5,72.54427083333333,0.17317708333333334,109
A4,72.73046875,0.08723958333333333,96
F4,72.94010416666667,0.21223958333333334,105
E4,74.12890625,0.24088541666666666,113
D#4,74.37239583333333,0.041666666666666664,109
D4,74.42057291666667,0.037760416666666664,107
C#4,74.46223958333333,0.22526041666666666,113
E4,74.7109375,0.14453125,109
G4,74.87890625,0.15755208333333334,103
D5,75.05859375,0.29296875,86
A4,75.36328125,0.09505208333333333,94
D5,75.47005208333333,0.24739583333333334,103
B4,75.73046875,0.11588541666666667,84
A4,75.859375,0.13541666666666666,93
B4,76.64192708333333,0.2747395833333333,99
D5,76.96614583333333,0.1328125,118
F5,77.11458333333333,0.09114583333333333,114
F#5,77.22265625,0.13671875,116
C#5,77.37369791666667,0.05859375,106
A4,77.45182291666667,0.24348958333333334,107
G#4,77.703125,0.21744791666666666,108
F5,77.99479166666667,0.18619791666666666,110
D5,78.19401041666667,0.15494791666666666,112
E5,78.37890625,0.2760416666666667,111
A5,79.56901041666667,0.15755208333333334,110
B5,79.81510416666667,0.08072916666666667,109
C6,79.90364583333333,0.07942708333333333,102
B5,79.98958333333333,0.05078125,100
A5,80.04557291666667,0.06770833333333333,97
B5,80.12630208333333,0.3151041666666667,99
A#5,80.46484375,0.0390625,101
G5,80.5078125,0.046875,112
F5,80.56640625,0.053385416666666664,115
E5,80.63411458333333,0.09505208333333333,112
D5,80.73958333333333,0.055989583333333336,99
E5,80.81901041666667,0.3177083333333333,108
A4,81.29427083333333,0.07552083333333333,103
B4,81.3828125,0.12630208333333334,105
D5,81.55338541666667,0.0703125,110
F5,81.6328125,0.26953125,108
F#5,81.90885416666667,0.20182291666666666,93
A4,82.3828125,0.16666666666666666,100
G5,82.58333333333333,0.17578125,110
F#5,82.78125,0.18619791666666666,102
D5,83.01041666666667,0.13671875,109
D5,83.32682291666667,0.2604166666666667,105
A4,83.60026041666667,0.25,90
C5,84.56770833333333,0.4361979166666667,100
G5,85.11067708333333,0.12760416666666666,112
F5,85.25260416666667,0.3203125,104
D5,85.58723958333333,0.17057291666666666,112
C5,85.77994791666667,0.041666666666666664,100
E5,85.84765625,0.12890625,114
D5,85.98697916666667,0.0859375,108
C5,86.08854166666667,0.13541666666666666,105
A4,86.24348958333333,0.2721354166666667,103
A4,87.32161458333333,0.9348958333333334,94
G#4,88.26692708333333,0.037760416666666664,100
G4,88.3125,0.0390625,103
F#4,88.35807291666667,0.11067708333333333,102
A4,88.47395833333333,0.12630208333333334,104
E4,89.04947916666667,0.24348958333333334,100
F4,89.30598958333333,0.32421875,95
A4,89.77864583333333,0.203125,104
G5,90.05989583333333,0.13932291666666666,107
F5,90.22005208333333,0.26953125,108
E5,91.27864583333333,0.15755208333333334,125
F#5,91.453125,0.22526041666666666,110
A5,91.7109375,0.25390625,107
F#5,92.21614583333333,0.06770833333333333,111
E5,92.29557291666667,0.12109375,116
D5,92.44010416666667,0.08723958333333333,119
A4,92.5390625,0.15755208333333334,97
D5,92.71223958333333,0.18098958333333334,107
F#5,92.95572916666667,0.25,103
F#5,93.234375,0.07291666666666667,116
F5,93.31770833333333,0.09895833333333333,108
D5,93.45442708333333,0.16927083333333334,112
F5,93.85416666666667,0.19921875,116
A4,94.95572916666667,0.2591145833333333,107
E5,95.234375,0.20703125,123
E5,95.44661458333333,0.1796875,127
D5,95.68489583333333,0.07161458333333333,108
E5,95.76953125,0.2565104166666667,114
D#5,96.02734375,0.13671875,100
D5,96.16927083333333,0.22395833333333334,110
C#5,96.68359375,0.15364583333333334,119
C#5,96.97786458333333,0.11197916666666667,107
E5,97.13411458333333,0.11458333333333333,114
A4,97.30338541666667,0.234375,102
B4,98.24479166666667,0.15755208333333334,90
D5,98.421875,0.24348958333333334,102
D5,98.68489583333333,0.5143229166666666,104
A#4,99.27734375,0.17057291666666666,96
E4,99.9453125,0.07421875,111
F#4,100.02734375,0.15104166666666666,105
A4,100.20182291666667,0.09114583333333333,101
B4,100.30208333333333,0.07942708333333333,78
A4,100.4296875,0.08984375,95
F#4,100.54557291666667,0.13411458333333334,93
